order_id,hub_id,traffic_condition,scenario,time,distance,cost,co2
98,1,Off-Peak,Road Only,1.6369210786302293,0.8184605393151146,2455.381617945344,0.09821526471781376
98,1,Off-Peak,Road + Metro,1.6369210786302293,0.8184605393151146,2455.381617945344,0.09821526471781376
98,1,Off-Peak,Road + Waterbus,1.6369210786302293,0.8184605393151146,2455.381617945344,0.09821526471781376
98,1,Off-Peak,Full Multimodal,1.6369210786302293,0.8184605393151146,2455.381617945344,0.09821526471781376
98,1,Peak,Road Only,4.092302696575573,0.8184605393151146,2455.381617945344,0.09821526471781376
98,1,Peak,Road + Metro,4.092302696575573,0.8184605393151146,2455.381617945344,0.09821526471781376
98,1,Peak,Road + Waterbus,4.092302696575573,0.8184605393151146,2455.381617945344,0.09821526471781376
98,1,Peak,Full Multimodal,4.092302696575573,0.8184605393151146,2455.381617945344,0.09821526471781376
99,1,Off-Peak,Road Only,1.447421756515172,0.723710878257586,2171.1326347727577,0.08684530539091033
99,1,Off-Peak,Road + Metro,1.447421756515172,0.723710878257586,2171.1326347727577,0.08684530539091033
99,1,Off-Peak,Road + Waterbus,1.447421756515172,0.723710878257586,2171.1326347727577,0.08684530539091033
99,1,Off-Peak,Full Multimodal,1.447421756515172,0.723710878257586,2171.1326347727577,0.08684530539091033
99,1,Peak,Road Only,3.6185543912879297,0.723710878257586,2171.1326347727577,0.08684530539091033
99,1,Peak,Road + Metro,3.6185543912879297,0.723710878257586,2171.1326347727577,0.08684530539091033
99,1,Peak,Road + Waterbus,3.6185543912879297,0.723710878257586,2171.1326347727577,0.08684530539091033
99,1,Peak,Full Multimodal,3.6185543912879297,0.723710878257586,2171.1326347727577,0.08684530539091033
100,1,Off-Peak,Road Only,1.4656020389220406,0.7328010194610203,2198.403058383061,0.08793612233532241
100,1,Off-Peak,Road + Metro,1.4656020389220406,0.7328010194610203,2198.403058383061,0.08793612233532241
100,1,Off-Peak,Road + Waterbus,1.4656020389220406,0.7328010194610203,2198.403058383061,0.08793612233532241
100,1,Off-Peak,Full Multimodal,1.4656020389220406,0.7328010194610203,2198.403058383061,0.08793612233532241
100,1,Peak,Road Only,3.664005097305101,0.7328010194610203,2198.403058383061,0.08793612233532241
100,1,Peak,Road + Metro,3.664005097305101,0.7328010194610203,2198.403058383061,0.08793612233532241
100,1,Peak,Road + Waterbus,3.664005097305101,0.7328010194610203,2198.403058383061,0.08793612233532241
100,1,Peak,Full Multimodal,3.664005097305101,0.7328010194610203,2198.403058383061,0.08793612233532241
101,2,Off-Peak,Road Only,2.4130412006239865,1.2065206003119933,3619.5618009359796,0.14478247203743916
